round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
411,10,46,12,7,0.7467,0.5882,0.7931,0.5128,0.8377
412,11,35,15,14,0.6133,0.44,0.7,0.4314,0.7216
413,11,50,6,8,0.8133,0.5789,0.8929,0.6111,0.9211
414,9,50,6,10,0.7867,0.4737,0.8929,0.5294,0.7782
415,16,41,7,11,0.76,0.5926,0.8542,0.64,0.8187
416,11,53,6,5,0.8533,0.6875,0.8983,0.6667,0.9078
417,11,45,17,2,0.7467,0.8462,0.7258,0.5366,0.8511
418,11,51,9,4,0.8267,0.7333,0.85,0.6286,0.9111
419,7,45,11,12,0.6933,0.3684,0.8036,0.3784,0.7462
420,13,38,10,14,0.68,0.4815,0.7917,0.52,0.7801
421,8,48,8,11,0.7467,0.4211,0.8571,0.4571,0.8459
422,16,47,6,6,0.84,0.7273,0.8868,0.7273,0.8662
423,11,46,7,11,0.76,0.5,0.8679,0.55,0.789
424,15,37,16,7,0.6933,0.6818,0.6981,0.566,0.7959
425,17,44,7,7,0.8133,0.7083,0.8627,0.7083,0.781
426,14,50,7,4,0.8533,0.7778,0.8772,0.7179,0.8791
427,16,45,9,5,0.8133,0.7619,0.8333,0.6957,0.8818
428,11,52,7,5,0.84,0.6875,0.8814,0.6471,0.8506
429,6,51,10,8,0.76,0.4286,0.8361,0.4,0.8267
430,14,43,9,9,0.76,0.6087,0.8269,0.6087,0.7542
431,19,46,9,1,0.8667,0.95,0.8364,0.7917,0.97
432,14,45,9,7,0.7867,0.6667,0.8333,0.6364,0.7998
433,12,44,10,9,0.7467,0.5714,0.8148,0.5581,0.8342
434,12,43,16,4,0.7333,0.75,0.7288,0.5455,0.7542
435,11,45,10,9,0.7467,0.55,0.8182,0.5366,0.8582
436,17,45,7,6,0.8267,0.7391,0.8654,0.7234,0.8921
437,12,43,14,6,0.7333,0.6667,0.7544,0.5455,0.8431
438,11,47,10,7,0.7733,0.6111,0.8246,0.5641,0.7953
439,13,47,5,10,0.8,0.5652,0.9038,0.6341,0.8403
440,17,48,8,2,0.8667,0.8947,0.8571,0.7727,0.9211
441,7,53,8,7,0.8,0.5,0.8689,0.4828,0.8478
442,8,44,11,12,0.6933,0.4,0.8,0.4103,0.7145
443,13,43,11,8,0.7467,0.619,0.7963,0.5778,0.7831
444,11,43,14,7,0.72,0.6111,0.7544,0.5116,0.7398
445,14,42,10,9,0.7467,0.6087,0.8077,0.5957,0.7809
446,17,43,8,7,0.8,0.7083,0.8431,0.6939,0.8644
447,9,48,12,6,0.76,0.6,0.8,0.5,0.81
448,10,45,11,9,0.7333,0.5263,0.8036,0.5,0.8421
449,10,49,10,6,0.7867,0.625,0.8305,0.5556,0.8411
450,12,44,11,8,0.7467,0.6,0.8,0.5581,0.7809
451,12,49,9,5,0.8133,0.7059,0.8448,0.6316,0.8966
452,18,33,8,16,0.68,0.5294,0.8049,0.6,0.8221
453,14,48,8,5,0.8267,0.7368,0.8571,0.6829,0.9088
454,11,43,13,8,0.72,0.5789,0.7679,0.5116,0.8055
455,17,44,10,4,0.8133,0.8095,0.8148,0.7083,0.9118
456,16,44,6,9,0.8,0.64,0.88,0.6809,0.8656
457,12,46,12,5,0.7733,0.7059,0.7931,0.5854,0.8479
458,12,51,7,5,0.84,0.7059,0.8793,0.6667,0.8682
459,14,43,14,4,0.76,0.7778,0.7544,0.6087,0.8596
460,14,45,7,9,0.7867,0.6087,0.8654,0.6364,0.8704
461,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.8391
462,15,43,10,7,0.7733,0.6818,0.8113,0.6383,0.8636
463,12,48,7,8,0.8,0.6,0.8727,0.6154,0.8964
464,21,39,9,6,0.8,0.7778,0.8125,0.7368,0.9082
465,13,42,17,3,0.7333,0.8125,0.7119,0.5652,0.8422
466,12,45,8,10,0.76,0.5455,0.8491,0.5714,0.8491
467,15,37,10,13,0.6933,0.5357,0.7872,0.566,0.8009
468,9,49,10,7,0.7733,0.5625,0.8305,0.5143,0.8136
469,11,46,9,9,0.76,0.55,0.8364,0.55,0.7545
470,10,45,9,11,0.7333,0.4762,0.8333,0.5,0.8351
471,18,43,11,3,0.8133,0.8571,0.7963,0.72,0.8951
472,16,46,6,7,0.8267,0.6957,0.8846,0.7111,0.8679
473,15,43,11,6,0.7733,0.7143,0.7963,0.6383,0.881
474,19,41,12,3,0.8,0.8636,0.7736,0.717,0.9117
475,12,50,7,6,0.8267,0.6667,0.8772,0.6486,0.848
476,12,47,13,3,0.7867,0.8,0.7833,0.6,0.88
477,12,50,6,7,0.8267,0.6316,0.8929,0.6486,0.9013
478,11,41,13,10,0.6933,0.5238,0.7593,0.4889,0.7734
479,16,39,11,9,0.7333,0.64,0.78,0.6154,0.8056
480,11,48,11,5,0.7867,0.6875,0.8136,0.5789,0.8644
481,9,50,12,4,0.7867,0.6923,0.8065,0.5294,0.8834
482,15,43,11,6,0.7733,0.7143,0.7963,0.6383,0.836
483,10,48,8,9,0.7733,0.5263,0.8571,0.5405,0.7613
484,14,42,11,8,0.7467,0.6364,0.7925,0.5957,0.8448
485,18,39,8,10,0.76,0.6429,0.8298,0.6667,0.8207
486,14,51,9,1,0.8667,0.9333,0.85,0.7368,0.9589
487,9,45,12,9,0.72,0.5,0.7895,0.4615,0.8392
488,10,47,9,9,0.76,0.5263,0.8393,0.5263,0.7782
489,12,45,11,7,0.76,0.6316,0.8036,0.5714,0.7979
490,11,49,8,7,0.8,0.6111,0.8596,0.5946,0.8226
491,14,51,5,5,0.8667,0.7368,0.9107,0.7368,0.8665
492,13,46,11,5,0.7867,0.7222,0.807,0.619,0.8324
493,9,45,12,9,0.72,0.5,0.7895,0.4615,0.8129
494,6,53,9,7,0.7867,0.4615,0.8548,0.4286,0.8102
495,15,46,6,8,0.8133,0.6522,0.8846,0.6818,0.8311
496,12,46,10,7,0.7733,0.6316,0.8214,0.5854,0.89
497,16,41,12,6,0.76,0.7273,0.7736,0.64,0.8405
498,13,46,8,8,0.7867,0.619,0.8519,0.619,0.8333
499,14,46,11,4,0.8,0.7778,0.807,0.6512,0.9103
500,13,43,9,10,0.7467,0.5652,0.8269,0.5778,0.8503
501,12,47,10,6,0.7867,0.6667,0.8246,0.6,0.8606
502,7,49,13,6,0.7467,0.5385,0.7903,0.4242,0.8164
503,9,48,15,3,0.76,0.75,0.7619,0.5,0.8439
504,11,50,9,5,0.8133,0.6875,0.8475,0.6111,0.9163
505,16,48,5,6,0.8533,0.7273,0.9057,0.7442,0.9022
506,22,44,6,3,0.88,0.88,0.88,0.8302,0.9768
507,11,37,17,10,0.64,0.5238,0.6852,0.449,0.7125
508,16,35,12,12,0.68,0.5714,0.7447,0.5714,0.8214
509,11,45,14,5,0.7467,0.6875,0.7627,0.5366,0.8475
510,16,40,11,8,0.7467,0.6667,0.7843,0.6275,0.7925
511,10,47,15,3,0.76,0.7692,0.7581,0.5263,0.8524
512,19,43,7,6,0.8267,0.76,0.86,0.7451,0.8368
513,16,44,7,8,0.8,0.6667,0.8627,0.6809,0.8897
514,8,52,9,6,0.8,0.5714,0.8525,0.5161,0.8501
515,20,38,9,8,0.7733,0.7143,0.8085,0.7018,0.8716
516,11,50,9,5,0.8133,0.6875,0.8475,0.6111,0.8888
517,18,47,8,2,0.8667,0.9,0.8545,0.7826,0.9673
518,19,49,4,3,0.9067,0.8636,0.9245,0.8444,0.9297
519,10,50,13,2,0.8,0.8333,0.7937,0.5714,0.9153
520,12,43,10,10,0.7333,0.5455,0.8113,0.5455,0.8148
521,13,43,8,11,0.7467,0.5417,0.8431,0.5778,0.8031
522,13,46,13,3,0.7867,0.8125,0.7797,0.619,0.91
523,6,48,15,6,0.72,0.5,0.7619,0.3636,0.6812
524,10,41,9,15,0.68,0.4,0.82,0.4545,0.828
525,10,47,12,6,0.76,0.625,0.7966,0.5263,0.8623
526,12,43,14,6,0.7333,0.6667,0.7544,0.5455,0.8752
527,13,46,10,6,0.7867,0.6842,0.8214,0.619,0.8694
528,8,45,15,7,0.7067,0.5333,0.75,0.4211,0.7922
529,21,38,10,6,0.7867,0.7778,0.7917,0.7241,0.8897
530,14,47,8,6,0.8133,0.7,0.8545,0.6667,0.8618
531,10,52,5,8,0.8267,0.5556,0.9123,0.6061,0.8947
532,11,44,14,6,0.7333,0.6471,0.7586,0.5238,0.7931
533,13,41,13,8,0.72,0.619,0.7593,0.5532,0.8131
534,14,45,10,6,0.7867,0.7,0.8182,0.6364,0.8427
535,9,47,13,6,0.7467,0.6,0.7833,0.4865,0.8233
536,13,42,11,9,0.7333,0.5909,0.7925,0.5652,0.8542
537,16,35,15,9,0.68,0.64,0.7,0.5714,0.8016
538,15,43,12,5,0.7733,0.75,0.7818,0.6383,0.9073
539,19,45,8,3,0.8533,0.8636,0.8491,0.7755,0.9571
540,13,42,12,8,0.7333,0.619,0.7778,0.5652,0.7743
541,13,40,16,6,0.7067,0.6842,0.7143,0.5417,0.7998
542,13,48,10,4,0.8133,0.7647,0.8276,0.65,0.8803
543,16,40,12,7,0.7467,0.6957,0.7692,0.6275,0.8344
544,17,44,9,5,0.8133,0.7727,0.8302,0.7083,0.9117
545,14,41,13,7,0.7333,0.6667,0.7593,0.5833,0.8086
546,9,44,9,13,0.7067,0.4091,0.8302,0.45,0.8413
547,17,45,9,4,0.8267,0.8095,0.8333,0.7234,0.9365
548,9,51,9,6,0.8,0.6,0.85,0.5455,0.8511
549,8,51,8,8,0.7867,0.5,0.8644,0.5,0.8199
550,8,45,14,8,0.7067,0.5,0.7627,0.4211,0.679
551,16,47,9,3,0.84,0.8421,0.8393,0.7273,0.8825
552,13,43,12,7,0.7467,0.65,0.7818,0.5778,0.8855
553,9,50,4,12,0.7867,0.4286,0.9259,0.5294,0.7972
554,11,48,9,7,0.7867,0.6111,0.8421,0.5789,0.8275
555,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.9073
556,14,46,12,3,0.8,0.8235,0.7931,0.6512,0.8955
557,8,58,5,4,0.88,0.6667,0.9206,0.64,0.9233
558,13,43,12,7,0.7467,0.65,0.7818,0.5778,0.8545
559,15,42,11,7,0.76,0.6818,0.7925,0.625,0.8696
560,20,34,15,6,0.72,0.7692,0.6939,0.6557,0.8736
561,10,47,11,7,0.76,0.5882,0.8103,0.5263,0.7972
562,13,43,6,13,0.7467,0.5,0.8776,0.5778,0.8234
563,12,52,6,5,0.8533,0.7059,0.8966,0.6857,0.8915
564,7,49,9,10,0.7467,0.4118,0.8448,0.4242,0.7728
565,14,50,5,6,0.8533,0.7,0.9091,0.7179,0.8736
566,10,46,13,6,0.7467,0.625,0.7797,0.5128,0.7426
567,13,51,8,3,0.8533,0.8125,0.8644,0.7027,0.8263
568,11,46,14,4,0.76,0.7333,0.7667,0.55,0.8278
569,15,44,9,7,0.7867,0.6818,0.8302,0.6522,0.9057
570,19,42,7,7,0.8133,0.7308,0.8571,0.7308,0.8878
571,9,43,12,11,0.6933,0.45,0.7818,0.439,0.7918
572,11,36,14,14,0.6267,0.44,0.72,0.44,0.76
573,16,43,10,6,0.7867,0.7273,0.8113,0.6667,0.8645
574,10,54,5,6,0.8533,0.625,0.9153,0.6452,0.9322
575,15,45,6,9,0.8,0.625,0.8824,0.6667,0.8415
576,14,46,8,7,0.8,0.6667,0.8519,0.6512,0.8404
577,11,38,16,10,0.6533,0.5238,0.7037,0.4583,0.7407
578,10,44,15,6,0.72,0.625,0.7458,0.4878,0.8284
579,15,49,7,4,0.8533,0.7895,0.875,0.7317,0.9201
580,10,47,11,7,0.76,0.5882,0.8103,0.5263,0.8519
581,9,48,10,8,0.76,0.5294,0.8276,0.5,0.8205
582,13,40,11,11,0.7067,0.5417,0.7843,0.5417,0.8309
583,23,39,7,6,0.8267,0.7931,0.8478,0.7797,0.9445
584,15,43,11,6,0.7733,0.7143,0.7963,0.6383,0.8907
585,13,49,7,6,0.8267,0.6842,0.875,0.6667,0.8271
586,11,44,12,8,0.7333,0.5789,0.7857,0.5238,0.813
587,11,50,10,4,0.8133,0.7333,0.8333,0.6111,0.8956
588,17,42,9,7,0.7867,0.7083,0.8235,0.68,0.8766
589,14,48,8,5,0.8267,0.7368,0.8571,0.6829,0.891
590,11,41,17,6,0.6933,0.6471,0.7069,0.4889,0.7414
591,16,42,10,7,0.7733,0.6957,0.8077,0.6531,0.9189
592,10,49,10,6,0.7867,0.625,0.8305,0.5556,0.8294
593,11,49,8,7,0.8,0.6111,0.8596,0.5946,0.8304
594,8,47,12,8,0.7333,0.5,0.7966,0.4444,0.8061
595,14,39,15,7,0.7067,0.6667,0.7222,0.56,0.8131
596,10,48,10,7,0.7733,0.5882,0.8276,0.5405,0.8438
597,16,44,5,10,0.8,0.6154,0.898,0.6809,0.8579
598,14,35,20,6,0.6533,0.7,0.6364,0.5185,0.83
599,10,45,12,8,0.7333,0.5556,0.7895,0.5,0.8402
600,13,40,10,12,0.7067,0.52,0.8,0.5417,0.876
601,16,43,8,8,0.7867,0.6667,0.8431,0.6667,0.8505
602,13,43,11,8,0.7467,0.619,0.7963,0.5778,0.8298
603,7,51,6,11,0.7733,0.3889,0.8947,0.4516,0.8343
604,16,36,17,6,0.6933,0.7273,0.6792,0.5818,0.819
605,21,34,14,6,0.7333,0.7778,0.7083,0.6774,0.8156
606,15,38,14,8,0.7067,0.6522,0.7308,0.5769,0.7768
607,13,49,8,5,0.8267,0.7222,0.8596,0.6667,0.8762
608,14,44,9,8,0.7733,0.6364,0.8302,0.6222,0.9057
609,10,46,13,6,0.7467,0.625,0.7797,0.5128,0.8008
610,13,46,6,10,0.7867,0.5652,0.8846,0.619,0.8278
611,12,51,7,5,0.84,0.7059,0.8793,0.6667,0.8905
612,9,46,11,9,0.7333,0.5,0.807,0.4737,0.8265
613,12,43,6,14,0.7333,0.4615,0.8776,0.5455,0.8046
614,9,50,9,7,0.7867,0.5625,0.8475,0.5294,0.8718
615,12,42,11,10,0.72,0.5455,0.7925,0.5333,0.8122
616,10,45,10,10,0.7333,0.5,0.8182,0.5,0.7327
617,8,48,12,7,0.7467,0.5333,0.8,0.4571,0.8278
618,11,48,8,8,0.7867,0.5789,0.8571,0.5789,0.7773
619,8,52,8,7,0.8,0.5333,0.8667,0.5161,0.8822
620,11,51,4,9,0.8267,0.55,0.9273,0.6286,0.8391
621,9,48,10,8,0.76,0.5294,0.8276,0.5,0.7627
622,8,53,9,5,0.8133,0.6154,0.8548,0.5333,0.8561
623,12,46,4,13,0.7733,0.48,0.92,0.5854,0.8648
624,11,49,8,7,0.8,0.6111,0.8596,0.5946,0.8645
625,16,41,10,8,0.76,0.6667,0.8039,0.64,0.8889
626,16,35,13,11,0.68,0.5926,0.7292,0.5714,0.7932
627,12,46,9,8,0.7733,0.6,0.8364,0.5854,0.8609
628,14,49,6,6,0.84,0.7,0.8909,0.7,0.93
629,16,43,7,9,0.7867,0.64,0.86,0.6667,0.884
630,16,44,9,6,0.8,0.7273,0.8302,0.6809,0.8739
631,13,47,7,8,0.8,0.619,0.8704,0.6341,0.8598
632,12,46,8,9,0.7733,0.5714,0.8519,0.5854,0.8721
633,15,44,9,7,0.7867,0.6818,0.8302,0.6522,0.8173
634,13,41,10,11,0.72,0.5417,0.8039,0.5532,0.8023
635,17,41,10,7,0.7733,0.7083,0.8039,0.6667,0.8603
636,11,47,8,9,0.7733,0.55,0.8545,0.5641,0.7991
637,14,38,9,14,0.6933,0.5,0.8085,0.549,0.7964
638,13,43,10,9,0.7467,0.5909,0.8113,0.5778,0.8808
639,14,43,12,6,0.76,0.7,0.7818,0.6087,0.7691
640,16,46,6,7,0.8267,0.6957,0.8846,0.7111,0.8294
641,18,43,11,3,0.8133,0.8571,0.7963,0.72,0.9083
642,15,39,14,7,0.72,0.6818,0.7358,0.5882,0.8062
643,11,58,4,2,0.92,0.8462,0.9355,0.7857,0.9553
644,17,46,9,3,0.84,0.85,0.8364,0.7391,0.9355
645,17,43,11,4,0.8,0.8095,0.7963,0.6939,0.925
646,18,42,10,5,0.8,0.7826,0.8077,0.7059,0.8946
647,10,47,12,6,0.76,0.625,0.7966,0.5263,0.7712
648,14,47,10,4,0.8133,0.7778,0.8246,0.6667,0.8626
649,13,45,10,7,0.7733,0.65,0.8182,0.6047,0.8964
650,12,49,9,5,0.8133,0.7059,0.8448,0.6316,0.8083
651,12,47,12,4,0.7867,0.75,0.7966,0.6,0.8379
652,16,44,9,6,0.8,0.7273,0.8302,0.6809,0.8465
653,13,49,6,7,0.8267,0.65,0.8909,0.6667,0.9373
654,14,43,8,10,0.76,0.5833,0.8431,0.6087,0.8252
655,9,50,10,6,0.7867,0.6,0.8333,0.5294,0.8844
656,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.8736
657,19,41,5,10,0.8,0.6552,0.8913,0.717,0.8313
658,15,47,6,7,0.8267,0.6818,0.8868,0.6977,0.8611
659,12,45,10,8,0.76,0.6,0.8182,0.5714,0.8555
660,13,40,13,9,0.7067,0.5909,0.7547,0.5417,0.8362
661,12,43,11,9,0.7333,0.5714,0.7963,0.5455,0.7937
662,17,45,6,7,0.8267,0.7083,0.8824,0.7234,0.8538
663,12,51,7,5,0.84,0.7059,0.8793,0.6667,0.856
664,10,50,10,5,0.8,0.6667,0.8333,0.5714,0.8456
665,17,43,7,8,0.8,0.68,0.86,0.6939,0.7912
666,19,38,10,8,0.76,0.7037,0.7917,0.6786,0.8997
667,9,53,6,7,0.8267,0.5625,0.8983,0.5806,0.8369
668,10,57,4,4,0.8933,0.7143,0.9344,0.7143,0.9227
669,12,42,10,11,0.72,0.5217,0.8077,0.5333,0.7634
670,9,45,11,10,0.72,0.4737,0.8036,0.4615,0.7979
671,7,40,18,10,0.6267,0.4118,0.6897,0.3333,0.6339
672,13,47,12,3,0.8,0.8125,0.7966,0.6341,0.911
673,20,40,11,4,0.8,0.8333,0.7843,0.7273,0.9289
674,11,50,10,4,0.8133,0.7333,0.8333,0.6111,0.8989
675,12,40,13,10,0.6933,0.5455,0.7547,0.5106,0.7316
676,9,44,14,8,0.7067,0.5294,0.7586,0.45,0.7901
677,17,39,11,8,0.7467,0.68,0.78,0.6415,0.8288
678,14,42,10,9,0.7467,0.6087,0.8077,0.5957,0.8236
679,11,42,9,13,0.7067,0.4583,0.8235,0.5,0.7794
680,6,49,11,9,0.7333,0.4,0.8167,0.375,0.8478
681,15,42,9,9,0.76,0.625,0.8235,0.625,0.7917
682,15,46,8,6,0.8133,0.7143,0.8519,0.6818,0.8933
683,10,43,10,12,0.7067,0.4545,0.8113,0.4762,0.7453
684,14,48,9,4,0.8267,0.7778,0.8421,0.6829,0.9103
685,12,45,10,8,0.76,0.6,0.8182,0.5714,0.8164
686,8,44,15,8,0.6933,0.5,0.7458,0.4103,0.7913
687,16,47,10,2,0.84,0.8889,0.8246,0.7273,0.9337
688,18,48,5,4,0.88,0.8182,0.9057,0.8,0.9031
689,8,49,11,7,0.76,0.5333,0.8167,0.4706,0.8533
690,14,41,8,12,0.7333,0.5385,0.8367,0.5833,0.8375
691,16,42,12,5,0.7733,0.7619,0.7778,0.6531,0.8474
692,13,39,16,7,0.6933,0.65,0.7091,0.5306,0.8518
693,15,38,12,10,0.7067,0.6,0.76,0.5769,0.7944
694,12,49,7,7,0.8133,0.6316,0.875,0.6316,0.8825
695,18,38,11,8,0.7467,0.6923,0.7755,0.6545,0.8634
696,14,45,7,9,0.7867,0.6087,0.8654,0.6364,0.9122
697,12,49,11,3,0.8133,0.8,0.8167,0.6316,0.9156
698,10,49,10,6,0.7867,0.625,0.8305,0.5556,0.8644
699,7,53,10,5,0.8,0.5833,0.8413,0.4828,0.9074
700,11,43,13,8,0.72,0.5789,0.7679,0.5116,0.8459
701,15,42,12,6,0.76,0.7143,0.7778,0.625,0.858
702,14,44,12,5,0.7733,0.7368,0.7857,0.6222,0.8741
703,12,43,10,10,0.7333,0.5455,0.8113,0.5455,0.8113
704,7,58,9,1,0.8667,0.875,0.8657,0.5833,0.8451
705,9,49,10,7,0.7733,0.5625,0.8305,0.5143,0.8496
706,15,41,9,10,0.7467,0.6,0.82,0.6122,0.8368
707,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.843
708,15,42,11,7,0.76,0.6818,0.7925,0.625,0.7599
709,13,46,10,6,0.7867,0.6842,0.8214,0.619,0.8835
710,13,48,10,4,0.8133,0.7647,0.8276,0.65,0.9138
711,13,52,8,2,0.8667,0.8667,0.8667,0.7222,0.9467
712,8,50,11,6,0.7733,0.5714,0.8197,0.4848,0.7834
713,11,47,7,10,0.7733,0.5238,0.8704,0.5641,0.7751
714,9,49,6,11,0.7733,0.45,0.8909,0.5143,0.8127
715,15,46,9,5,0.8133,0.75,0.8364,0.6818,0.94
716,12,46,12,5,0.7733,0.7059,0.7931,0.5854,0.8621
717,11,44,10,10,0.7333,0.5238,0.8148,0.5238,0.8413
718,10,51,8,6,0.8133,0.625,0.8644,0.5882,0.8644
719,12,47,12,4,0.7867,0.75,0.7966,0.6,0.8983
720,8,51,11,5,0.7867,0.6154,0.8226,0.5,0.8151
721,15,41,8,11,0.7467,0.5769,0.8367,0.6122,0.8462
722,12,48,7,8,0.8,0.6,0.8727,0.6154,0.8264
723,13,45,8,9,0.7733,0.5909,0.8491,0.6047,0.8156
724,10,49,10,6,0.7867,0.625,0.8305,0.5556,0.8792
725,13,44,9,9,0.76,0.5909,0.8302,0.5909,0.8473
726,12,45,6,12,0.76,0.5,0.8824,0.5714,0.8603
727,14,48,8,5,0.8267,0.7368,0.8571,0.6829,0.9201
728,10,52,3,10,0.8267,0.5,0.9455,0.6061,0.8591
729,11,50,6,8,0.8133,0.5789,0.8929,0.6111,0.8158
730,12,51,9,3,0.84,0.8,0.85,0.6667,0.9267
731,10,46,14,5,0.7467,0.6667,0.7667,0.5128,0.8856
732,15,47,8,5,0.8267,0.75,0.8545,0.6977,0.8773
733,5,55,11,4,0.8,0.5556,0.8333,0.4,0.8485
734,20,39,8,8,0.7867,0.7143,0.8298,0.7143,0.8997
735,11,45,9,10,0.7467,0.5238,0.8333,0.5366,0.8183
736,23,35,12,5,0.7733,0.8214,0.7447,0.7302,0.8526
737,13,43,11,8,0.7467,0.619,0.7963,0.5778,0.836
738,19,40,8,8,0.7867,0.7037,0.8333,0.7037,0.885
739,16,41,8,10,0.76,0.6154,0.8367,0.64,0.8155
740,14,44,7,10,0.7733,0.5833,0.8627,0.6222,0.8366
741,17,38,16,4,0.7333,0.8095,0.7037,0.6296,0.8827
742,10,44,17,4,0.72,0.7143,0.7213,0.4878,0.6698
743,13,42,11,9,0.7333,0.5909,0.7925,0.5652,0.8276
744,10,46,9,10,0.7467,0.5,0.8364,0.5128,0.8364
745,7,50,12,6,0.76,0.5385,0.8065,0.4375,0.8089
746,17,43,6,9,0.8,0.6538,0.8776,0.6939,0.8705
747,14,42,9,10,0.7467,0.5833,0.8235,0.5957,0.8178
748,22,34,12,7,0.7467,0.7586,0.7391,0.6984,0.8606
749,12,43,10,10,0.7333,0.5455,0.8113,0.5455,0.837
750,12,48,12,3,0.8,0.8,0.8,0.6154,0.8989
751,13,45,14,3,0.7733,0.8125,0.7627,0.6047,0.8909
752,10,48,11,6,0.7733,0.625,0.8136,0.5405,0.822
753,17,45,8,5,0.8267,0.7727,0.8491,0.7234,0.8671
754,12,44,12,7,0.7467,0.6316,0.7857,0.5581,0.8186
755,13,39,14,9,0.6933,0.5909,0.7358,0.5306,0.7693
756,16,40,9,10,0.7467,0.6154,0.8163,0.6275,0.8297
757,8,46,11,10,0.72,0.4444,0.807,0.4324,0.6374
758,16,44,7,8,0.8,0.6667,0.8627,0.6809,0.8529
759,16,42,13,4,0.7733,0.8,0.7636,0.6531,0.8718
760,14,42,10,9,0.7467,0.6087,0.8077,0.5957,0.8528
761,12,47,10,6,0.7867,0.6667,0.8246,0.6,0.8216
762,11,48,11,5,0.7867,0.6875,0.8136,0.5789,0.7458
763,10,44,15,6,0.72,0.625,0.7458,0.4878,0.8591
764,11,39,15,10,0.6667,0.5238,0.7222,0.4681,0.7672
765,11,50,5,9,0.8133,0.55,0.9091,0.6111,0.8136
766,7,44,17,7,0.68,0.5,0.7213,0.3684,0.7459
767,14,47,6,8,0.8133,0.6364,0.8868,0.6667,0.8894
768,8,49,8,10,0.76,0.4444,0.8596,0.4706,0.8577
769,19,36,11,9,0.7333,0.6786,0.766,0.6552,0.8845
770,12,51,7,5,0.84,0.7059,0.8793,0.6667,0.8387
771,12,49,7,7,0.8133,0.6316,0.875,0.6316,0.8647
772,9,47,10,9,0.7467,0.5,0.8246,0.4865,0.7593
773,15,44,9,7,0.7867,0.6818,0.8302,0.6522,0.8173
774,14,39,17,5,0.7067,0.7368,0.6964,0.56,0.7961
775,12,47,9,7,0.7867,0.6316,0.8393,0.6,0.8506
776,9,46,13,7,0.7333,0.5625,0.7797,0.4737,0.7712
777,14,52,4,5,0.88,0.7368,0.9286,0.7568,0.8684
778,16,42,12,5,0.7733,0.7619,0.7778,0.6531,0.9162
779,14,47,8,6,0.8133,0.7,0.8545,0.6667,0.8664
780,17,30,14,14,0.6267,0.5484,0.6818,0.5484,0.7331
781,13,47,10,5,0.8,0.7222,0.8246,0.6341,0.8392
782,14,43,14,4,0.76,0.7778,0.7544,0.6087,0.8333
783,13,53,7,2,0.88,0.8667,0.8833,0.7429,0.9022
784,15,42,15,3,0.76,0.8333,0.7368,0.625,0.9162
785,17,43,6,9,0.8,0.6538,0.8776,0.6939,0.8901
786,17,44,12,2,0.8133,0.8947,0.7857,0.7083,0.8759
787,11,47,11,6,0.7733,0.6471,0.8103,0.5641,0.8793
788,11,43,10,11,0.72,0.5,0.8113,0.5116,0.7813
789,11,49,11,4,0.8,0.7333,0.8167,0.5946,0.8556
790,18,39,13,5,0.76,0.7826,0.75,0.6667,0.8478
791,8,54,5,8,0.8267,0.5,0.9153,0.5517,0.9078
792,16,40,8,11,0.7467,0.5926,0.8333,0.6275,0.8272
793,15,44,11,5,0.7867,0.75,0.8,0.6522,0.8982
794,11,48,11,5,0.7867,0.6875,0.8136,0.5789,0.8962
795,21,37,12,5,0.7733,0.8077,0.7551,0.7119,0.8493
796,15,45,10,5,0.8,0.75,0.8182,0.6667,0.8373
797,9,51,8,7,0.8,0.5625,0.8644,0.5455,0.8856
798,11,48,13,3,0.7867,0.7857,0.7869,0.5789,0.8501
799,14,44,8,9,0.7733,0.6087,0.8462,0.6222,0.8537
800,12,44,13,6,0.7467,0.6667,0.7719,0.5581,0.8509
801,8,50,5,12,0.7733,0.4,0.9091,0.4848,0.8073
802,10,46,12,7,0.7467,0.5882,0.7931,0.5128,0.8266
803,10,48,13,4,0.7733,0.7143,0.7869,0.5405,0.8759
804,15,42,8,10,0.76,0.6,0.84,0.625,0.884
805,18,47,6,4,0.8667,0.8182,0.8868,0.7826,0.9245
806,15,41,13,6,0.7467,0.7143,0.7593,0.6122,0.7892
807,14,40,15,6,0.72,0.7,0.7273,0.5714,0.8436
808,18,45,5,7,0.84,0.72,0.9,0.75,0.8896
809,10,46,6,13,0.7467,0.4348,0.8846,0.5128,0.8729
810,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.8164
811,10,46,7,12,0.7467,0.4545,0.8679,0.5128,0.8002
812,12,41,16,6,0.7067,0.6667,0.7193,0.5217,0.8119
813,12,41,14,8,0.7067,0.6,0.7455,0.5217,0.8582
814,14,36,16,9,0.6667,0.6087,0.6923,0.5283,0.7216
815,13,40,13,9,0.7067,0.5909,0.7547,0.5417,0.8328
816,18,48,6,3,0.88,0.8571,0.8889,0.8,0.925
817,11,46,7,11,0.76,0.5,0.8679,0.55,0.8182
818,15,45,8,7,0.8,0.6818,0.8491,0.6667,0.825
819,15,46,11,3,0.8133,0.8333,0.807,0.6818,0.9337
