round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
507,27,64,4,7,0.8922,0.9412,0.7941,0.9209,0.7941,0.9412,0.8308,0.901
508,19,73,4,6,0.902,0.9481,0.76,0.9359,0.76,0.9481,0.7917,0.9314
509,14,81,3,4,0.9314,0.9643,0.7778,0.9586,0.7778,0.9643,0.8,0.9107
510,19,72,3,8,0.8922,0.96,0.7037,0.929,0.7037,0.96,0.7755,0.8765
511,23,63,6,10,0.8431,0.913,0.697,0.8873,0.697,0.913,0.7419,0.8634
512,16,69,7,10,0.8333,0.9079,0.6154,0.8903,0.6154,0.9079,0.6531,0.8057
513,11,75,6,10,0.8431,0.9259,0.5238,0.9036,0.5238,0.9259,0.5789,0.6855
514,19,68,4,11,0.8529,0.9444,0.6333,0.9007,0.6333,0.9444,0.717,0.8375
515,17,76,3,6,0.9118,0.962,0.7391,0.9441,0.7391,0.962,0.7907,0.7837
516,17,64,10,11,0.7941,0.8649,0.6071,0.8591,0.6071,0.8649,0.6182,0.8875
517,23,68,3,8,0.8922,0.9577,0.7419,0.9252,0.7419,0.9577,0.807,0.9332
518,14,72,6,10,0.8431,0.9231,0.5833,0.9,0.5833,0.9231,0.6364,0.8082
519,25,64,6,7,0.8725,0.9143,0.7812,0.9078,0.7812,0.9143,0.7937,0.8371
520,17,73,6,6,0.8824,0.9241,0.7391,0.9241,0.7391,0.9241,0.7391,0.8371
521,17,73,2,10,0.8824,0.9733,0.6296,0.9241,0.6296,0.9733,0.7391,0.8632
522,20,71,6,5,0.8922,0.9221,0.8,0.9281,0.8,0.9221,0.7843,0.9392
523,22,71,3,6,0.9118,0.9595,0.7857,0.9404,0.7857,0.9595,0.8302,0.9054
524,11,81,2,8,0.902,0.9759,0.5789,0.9419,0.5789,0.9759,0.6875,0.7724
525,19,65,9,9,0.8235,0.8784,0.6786,0.8784,0.6786,0.8784,0.6786,0.8793
526,14,72,2,14,0.8431,0.973,0.5,0.9,0.5,0.973,0.6364,0.8234
527,14,73,2,13,0.8529,0.9733,0.5185,0.9068,0.5185,0.9733,0.6512,0.8138
528,20,66,6,10,0.8431,0.9167,0.6667,0.8919,0.6667,0.9167,0.7143,0.7986
529,21,71,3,7,0.902,0.9595,0.75,0.9342,0.75,0.9595,0.8077,0.8847
530,21,72,4,5,0.9118,0.9474,0.8077,0.9412,0.8077,0.9474,0.8235,0.8861
531,19,67,5,11,0.8431,0.9306,0.6333,0.8933,0.6333,0.9306,0.7037,0.8056
532,17,73,5,7,0.8824,0.9359,0.7083,0.9241,0.7083,0.9359,0.7391,0.8873
533,23,71,5,3,0.9216,0.9342,0.8846,0.9467,0.8846,0.9342,0.8519,0.9271
534,18,76,2,6,0.9216,0.9744,0.75,0.95,0.75,0.9744,0.8182,0.8697
535,14,81,2,5,0.9314,0.9759,0.7368,0.9586,0.7368,0.9759,0.8,0.8611
536,20,68,7,7,0.8627,0.9067,0.7407,0.9067,0.7407,0.9067,0.7407,0.8899
537,23,69,2,8,0.902,0.9718,0.7419,0.9324,0.7419,0.9718,0.8214,0.8333
538,25,63,5,9,0.8627,0.9265,0.7353,0.9,0.7353,0.9265,0.7812,0.9191
539,16,75,5,6,0.8922,0.9375,0.7273,0.9317,0.7273,0.9375,0.7442,0.9085
540,23,66,5,8,0.8725,0.9296,0.7419,0.9103,0.7419,0.9296,0.7797,0.8855
541,19,68,3,12,0.8529,0.9577,0.6129,0.9007,0.6129,0.9577,0.717,0.7701
542,24,68,5,5,0.902,0.9315,0.8276,0.9315,0.8276,0.9315,0.8276,0.906
543,20,74,3,5,0.9216,0.961,0.8,0.9487,0.8,0.961,0.8333,0.9662
544,20,71,4,7,0.8922,0.9467,0.7407,0.9281,0.7407,0.9467,0.7843,0.8484
545,16,76,4,6,0.902,0.95,0.7273,0.9383,0.7273,0.95,0.7619,0.8517
546,17,69,6,10,0.8431,0.92,0.6296,0.8961,0.6296,0.92,0.68,0.8242
547,12,74,6,10,0.8431,0.925,0.5455,0.9024,0.5455,0.925,0.6,0.7574
548,11,79,5,7,0.8824,0.9405,0.6111,0.9294,0.6111,0.9405,0.6471,0.7956
549,17,71,5,9,0.8627,0.9342,0.6538,0.9103,0.6538,0.9342,0.7083,0.8811
550,22,71,5,4,0.9118,0.9342,0.8462,0.9404,0.8462,0.9342,0.8302,0.9322
551,28,63,4,7,0.8922,0.9403,0.8,0.9197,0.8,0.9403,0.8358,0.8665
552,18,70,7,7,0.8627,0.9091,0.72,0.9091,0.72,0.9091,0.72,0.8649
553,24,67,1,10,0.8922,0.9853,0.7059,0.9241,0.7059,0.9853,0.8136,0.9005
554,21,66,7,8,0.8529,0.9041,0.7241,0.898,0.7241,0.9041,0.7368,0.7936
555,15,70,4,13,0.8333,0.9459,0.5357,0.8917,0.5357,0.9459,0.6383,0.7519
556,25,67,3,7,0.902,0.9571,0.7812,0.9306,0.7812,0.9571,0.8333,0.9054
557,20,70,3,9,0.8824,0.9589,0.6897,0.9211,0.6897,0.9589,0.7692,0.7652
558,24,59,10,9,0.8137,0.8551,0.7273,0.8613,0.7273,0.8551,0.7164,0.827
559,20,65,9,8,0.8333,0.8784,0.7143,0.8844,0.7143,0.8784,0.7018,0.7794
560,20,69,6,7,0.8725,0.92,0.7407,0.9139,0.7407,0.92,0.7547,0.8632
561,19,71,5,7,0.8824,0.9342,0.7308,0.9221,0.7308,0.9342,0.76,0.8467
562,21,70,2,9,0.8922,0.9722,0.7,0.9272,0.7,0.9722,0.7925,0.8509
563,24,68,1,9,0.902,0.9855,0.7273,0.9315,0.7273,0.9855,0.8276,0.8542
564,24,68,4,6,0.902,0.9444,0.8,0.9315,0.8,0.9444,0.8276,0.913
565,17,71,9,5,0.8627,0.8875,0.7727,0.9103,0.7727,0.8875,0.7083,0.8727
566,21,68,8,5,0.8725,0.8947,0.8077,0.9128,0.8077,0.8947,0.7636,0.915
567,19,71,6,6,0.8824,0.9221,0.76,0.9221,0.76,0.9221,0.76,0.8332
568,20,72,4,6,0.902,0.9474,0.7692,0.9351,0.7692,0.9474,0.8,0.8957
569,16,74,4,8,0.8824,0.9487,0.6667,0.925,0.6667,0.9487,0.7273,0.8558
570,18,72,5,7,0.8824,0.9351,0.72,0.9231,0.72,0.9351,0.75,0.9148
571,25,64,8,5,0.8725,0.8889,0.8333,0.9078,0.8333,0.8889,0.7937,0.8852
572,23,68,4,7,0.8922,0.9444,0.7667,0.9252,0.7667,0.9444,0.807,0.8907
573,25,65,6,6,0.8824,0.9155,0.8065,0.9155,0.8065,0.9155,0.8065,0.8978
574,28,64,4,6,0.902,0.9412,0.8235,0.9275,0.8235,0.9412,0.8485,0.9667
575,14,66,10,12,0.7843,0.8684,0.5385,0.8571,0.5385,0.8684,0.56,0.754
576,12,73,9,8,0.8333,0.8902,0.6,0.8957,0.6,0.8902,0.5854,0.8378
577,15,71,3,13,0.8431,0.9595,0.5357,0.8987,0.5357,0.9595,0.6522,0.7481
578,20,69,6,7,0.8725,0.92,0.7407,0.9139,0.7407,0.92,0.7547,0.9032
579,20,70,6,6,0.8824,0.9211,0.7692,0.9211,0.7692,0.9211,0.7692,0.8618
580,22,65,5,10,0.8529,0.9286,0.6875,0.8966,0.6875,0.9286,0.7458,0.896
581,15,72,6,9,0.8529,0.9231,0.625,0.9057,0.625,0.9231,0.6667,0.8285
582,17,70,8,7,0.8529,0.8974,0.7083,0.9032,0.7083,0.8974,0.6939,0.8002
583,18,72,4,8,0.8824,0.9474,0.6923,0.9231,0.6923,0.9474,0.75,0.7895
584,16,73,7,6,0.8725,0.9125,0.7273,0.9182,0.7273,0.9125,0.7111,0.8733
585,26,62,3,11,0.8627,0.9538,0.7027,0.8986,0.7027,0.9538,0.7879,0.8665
586,15,69,6,12,0.8235,0.92,0.5556,0.8846,0.5556,0.92,0.625,0.7595
587,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.8824
588,19,70,5,8,0.8725,0.9333,0.7037,0.915,0.7037,0.9333,0.7451,0.839
589,22,73,2,5,0.9314,0.9733,0.8148,0.9542,0.8148,0.9733,0.8627,0.9723
590,26,66,5,5,0.902,0.9296,0.8387,0.9296,0.8387,0.9296,0.8387,0.9187
591,22,73,3,4,0.9314,0.9605,0.8462,0.9542,0.8462,0.9605,0.8627,0.8968
592,19,66,6,11,0.8333,0.9167,0.6333,0.8859,0.6333,0.9167,0.6909,0.8292
593,19,71,3,9,0.8824,0.9595,0.6786,0.9221,0.6786,0.9595,0.76,0.8731
594,27,67,2,6,0.9216,0.971,0.8182,0.9437,0.8182,0.971,0.871,0.9012
595,20,70,3,9,0.8824,0.9589,0.6897,0.9211,0.6897,0.9589,0.7692,0.8545
596,17,70,8,7,0.8529,0.8974,0.7083,0.9032,0.7083,0.8974,0.6939,0.8889
597,21,67,8,6,0.8627,0.8933,0.7778,0.9054,0.7778,0.8933,0.75,0.8514
598,16,72,4,10,0.8627,0.9474,0.6154,0.9114,0.6154,0.9474,0.6957,0.8649
599,18,72,2,10,0.8824,0.973,0.6429,0.9231,0.6429,0.973,0.75,0.8369
600,19,72,2,9,0.8922,0.973,0.6786,0.929,0.6786,0.973,0.7755,0.8325
601,17,80,3,2,0.951,0.9639,0.8947,0.9697,0.8947,0.9639,0.8718,0.9448
602,32,59,4,7,0.8922,0.9365,0.8205,0.9147,0.8205,0.9365,0.8533,0.8946
603,15,67,9,11,0.8039,0.8816,0.5769,0.8701,0.5769,0.8816,0.6,0.7647
604,24,62,6,10,0.8431,0.9118,0.7059,0.8857,0.7059,0.9118,0.75,0.8088
605,28,63,3,8,0.8922,0.9545,0.7778,0.9197,0.7778,0.9545,0.8358,0.8859
606,23,70,5,4,0.9118,0.9333,0.8519,0.9396,0.8519,0.9333,0.8364,0.9481
607,15,72,8,7,0.8529,0.9,0.6818,0.9057,0.6818,0.9,0.6667,0.8227
608,23,62,3,14,0.8333,0.9538,0.6216,0.8794,0.6216,0.9538,0.7302,0.7809
609,20,69,5,8,0.8725,0.9324,0.7143,0.9139,0.7143,0.9324,0.7547,0.8412
610,15,67,10,10,0.8039,0.8701,0.6,0.8701,0.6,0.8701,0.6,0.8177
611,20,63,8,11,0.8137,0.8873,0.6452,0.869,0.6452,0.8873,0.678,0.8469
612,20,68,4,10,0.8627,0.9444,0.6667,0.9067,0.6667,0.9444,0.7407,0.8796
613,21,67,4,10,0.8627,0.9437,0.6774,0.9054,0.6774,0.9437,0.75,0.8564
614,23,66,7,6,0.8725,0.9041,0.7931,0.9103,0.7931,0.9041,0.7797,0.906
615,16,76,3,7,0.902,0.962,0.6957,0.9383,0.6957,0.962,0.7619,0.863
616,28,61,3,10,0.8725,0.9531,0.7368,0.9037,0.7368,0.9531,0.8116,0.8861
617,23,69,3,7,0.902,0.9583,0.7667,0.9324,0.7667,0.9583,0.8214,0.8306
618,13,75,0,14,0.8627,1.0,0.4815,0.9146,0.4815,1.0,0.65,0.7565
619,24,66,3,9,0.8824,0.9565,0.7273,0.9167,0.7273,0.9565,0.8,0.8766
620,16,75,3,8,0.8922,0.9615,0.6667,0.9317,0.6667,0.9615,0.7442,0.8691
621,22,66,7,7,0.8627,0.9041,0.7586,0.9041,0.7586,0.9041,0.7586,0.8687
622,10,77,3,12,0.8529,0.9625,0.4545,0.9112,0.4545,0.9625,0.5714,0.721
623,14,70,9,9,0.8235,0.8861,0.6087,0.8861,0.6087,0.8861,0.6087,0.8101
624,19,73,3,7,0.902,0.9605,0.7308,0.9359,0.7308,0.9605,0.7917,0.831
625,22,73,1,6,0.9314,0.9865,0.7857,0.9542,0.7857,0.9865,0.8627,0.9537
626,16,76,5,5,0.902,0.9383,0.7619,0.9383,0.7619,0.9383,0.7619,0.9518
627,13,82,2,5,0.9314,0.9762,0.7222,0.9591,0.7222,0.9762,0.7879,0.8862
628,19,73,2,8,0.902,0.9733,0.7037,0.9359,0.7037,0.9733,0.7917,0.8405
629,15,76,2,9,0.8922,0.9744,0.625,0.9325,0.625,0.9744,0.7317,0.844
630,17,66,7,12,0.8137,0.9041,0.5862,0.8742,0.5862,0.9041,0.6415,0.7137
631,24,62,4,12,0.8431,0.9394,0.6667,0.8857,0.6667,0.9394,0.75,0.8169
632,20,68,9,5,0.8627,0.8831,0.8,0.9067,0.8,0.8831,0.7407,0.8743
633,17,69,5,11,0.8431,0.9324,0.6071,0.8961,0.6071,0.9324,0.68,0.8229
634,18,71,5,8,0.8725,0.9342,0.6923,0.9161,0.6923,0.9342,0.7347,0.8527
635,19,73,2,8,0.902,0.9733,0.7037,0.9359,0.7037,0.9733,0.7917,0.8844
636,16,75,7,4,0.8922,0.9146,0.8,0.9317,0.8,0.9146,0.7442,0.9445
637,15,78,5,4,0.9118,0.9398,0.7895,0.9455,0.7895,0.9398,0.7692,0.884
638,23,70,5,4,0.9118,0.9333,0.8519,0.9396,0.8519,0.9333,0.8364,0.9338
639,16,72,8,6,0.8627,0.9,0.7273,0.9114,0.7273,0.9,0.6957,0.8699
640,17,75,7,3,0.902,0.9146,0.85,0.9375,0.85,0.9146,0.7727,0.8884
641,13,75,8,6,0.8627,0.9036,0.6842,0.9146,0.6842,0.9036,0.65,0.9049
642,19,74,2,7,0.9118,0.9737,0.7308,0.9427,0.7308,0.9737,0.8085,0.9286
643,17,72,4,9,0.8725,0.9474,0.6538,0.9172,0.6538,0.9474,0.7234,0.8072
644,21,69,4,8,0.8824,0.9452,0.7241,0.92,0.7241,0.9452,0.7778,0.8748
645,24,69,3,6,0.9118,0.9583,0.8,0.9388,0.8,0.9583,0.8421,0.9028
646,17,65,10,10,0.8039,0.8667,0.6296,0.8667,0.6296,0.8667,0.6296,0.8336
647,15,72,7,8,0.8529,0.9114,0.6522,0.9057,0.6522,0.9114,0.6667,0.8057
648,17,70,6,9,0.8529,0.9211,0.6538,0.9032,0.6538,0.9211,0.6939,0.8052
649,22,64,3,13,0.8431,0.9552,0.6286,0.8889,0.6286,0.9552,0.7333,0.7932
650,22,68,6,6,0.8824,0.9189,0.7857,0.9189,0.7857,0.9189,0.7857,0.9122
651,18,70,6,8,0.8627,0.9211,0.6923,0.9091,0.6923,0.9211,0.72,0.8831
652,27,57,6,12,0.8235,0.9048,0.6923,0.8636,0.6923,0.9048,0.75,0.7643
653,21,72,2,7,0.9118,0.973,0.75,0.9412,0.75,0.973,0.8235,0.8943
654,27,65,4,6,0.902,0.942,0.8182,0.9286,0.8182,0.942,0.8438,0.8915
655,19,70,3,10,0.8725,0.9589,0.6552,0.915,0.6552,0.9589,0.7451,0.8611
656,31,58,4,9,0.8725,0.9355,0.775,0.8992,0.775,0.9355,0.8267,0.8794
657,16,71,8,7,0.8529,0.8987,0.6957,0.9045,0.6957,0.8987,0.6809,0.8277
658,17,69,4,12,0.8431,0.9452,0.5862,0.8961,0.5862,0.9452,0.68,0.8866
659,21,68,5,8,0.8725,0.9315,0.7241,0.9128,0.7241,0.9315,0.7636,0.8139
660,18,70,6,8,0.8627,0.9211,0.6923,0.9091,0.6923,0.9211,0.72,0.8796
661,25,70,2,5,0.9314,0.9722,0.8333,0.9524,0.8333,0.9722,0.8772,0.9426
662,16,77,2,7,0.9118,0.9747,0.6957,0.9448,0.6957,0.9747,0.7805,0.8839
663,18,74,5,5,0.902,0.9367,0.7826,0.9367,0.7826,0.9367,0.7826,0.8998
664,19,71,6,6,0.8824,0.9221,0.76,0.9221,0.76,0.9221,0.76,0.8795
665,16,72,8,6,0.8627,0.9,0.7273,0.9114,0.7273,0.9,0.6957,0.879
666,19,71,4,8,0.8824,0.9467,0.7037,0.9221,0.7037,0.9467,0.76,0.8222
667,15,74,4,9,0.8725,0.9487,0.625,0.9193,0.625,0.9487,0.6977,0.8243
668,13,71,6,12,0.8235,0.9221,0.52,0.8875,0.52,0.9221,0.5909,0.7356
669,20,66,6,10,0.8431,0.9167,0.6667,0.8919,0.6667,0.9167,0.7143,0.8306
670,12,77,5,8,0.8725,0.939,0.6,0.9222,0.6,0.939,0.6486,0.7805
671,17,76,2,7,0.9118,0.9744,0.7083,0.9441,0.7083,0.9744,0.7907,0.898
672,14,75,5,8,0.8725,0.9375,0.6364,0.9202,0.6364,0.9375,0.6829,0.8136
673,23,64,8,7,0.8529,0.8889,0.7667,0.8951,0.7667,0.8889,0.7541,0.888
674,16,78,2,6,0.9216,0.975,0.7273,0.9512,0.7273,0.975,0.8,0.8864
675,14,75,3,10,0.8725,0.9615,0.5833,0.9202,0.5833,0.9615,0.6829,0.8526
676,15,77,3,7,0.902,0.9625,0.6818,0.939,0.6818,0.9625,0.75,0.7722
677,15,70,6,11,0.8333,0.9211,0.5769,0.8917,0.5769,0.9211,0.6383,0.7713
678,14,76,1,11,0.8824,0.987,0.56,0.9268,0.56,0.987,0.7,0.7522
679,15,72,11,4,0.8529,0.8675,0.7895,0.9057,0.7895,0.8675,0.6667,0.8611
680,15,72,8,7,0.8529,0.9,0.6818,0.9057,0.6818,0.9,0.6667,0.7847
681,21,69,7,5,0.8824,0.9079,0.8077,0.92,0.8077,0.9079,0.7778,0.9357
682,26,64,6,6,0.8824,0.9143,0.8125,0.9143,0.8125,0.9143,0.8125,0.9018
683,25,64,4,9,0.8725,0.9412,0.7353,0.9078,0.7353,0.9412,0.7937,0.9204
684,13,78,5,6,0.8922,0.9398,0.6842,0.9341,0.6842,0.9398,0.7027,0.811
685,22,66,8,6,0.8627,0.8919,0.7857,0.9041,0.7857,0.8919,0.7586,0.9242
686,19,62,10,11,0.7941,0.8611,0.6333,0.8552,0.6333,0.8611,0.6441,0.8301
687,19,71,4,8,0.8824,0.9467,0.7037,0.9221,0.7037,0.9467,0.76,0.8943
688,18,72,2,10,0.8824,0.973,0.6429,0.9231,0.6429,0.973,0.75,0.8369
689,13,78,3,8,0.8922,0.963,0.619,0.9341,0.619,0.963,0.7027,0.8054
690,25,64,5,8,0.8725,0.9275,0.7576,0.9078,0.7576,0.9275,0.7937,0.8669
691,13,74,7,8,0.8529,0.9136,0.619,0.908,0.619,0.9136,0.6341,0.8025
692,13,67,8,14,0.7843,0.8933,0.4815,0.859,0.4815,0.8933,0.5417,0.7605
693,17,71,6,8,0.8627,0.9221,0.68,0.9103,0.68,0.9221,0.7083,0.7808
694,17,69,8,8,0.8431,0.8961,0.68,0.8961,0.68,0.8961,0.68,0.8182
695,19,70,8,5,0.8725,0.8974,0.7917,0.915,0.7917,0.8974,0.7451,0.8969
696,19,63,10,10,0.8039,0.863,0.6552,0.863,0.6552,0.863,0.6552,0.838
697,25,71,2,4,0.9412,0.9726,0.8621,0.9595,0.8621,0.9726,0.8929,0.9513
698,12,75,9,6,0.8529,0.8929,0.6667,0.9091,0.6667,0.8929,0.6154,0.8201
699,19,73,2,8,0.902,0.9733,0.7037,0.9359,0.7037,0.9733,0.7917,0.8306
700,12,72,5,13,0.8235,0.9351,0.48,0.8889,0.48,0.9351,0.5714,0.7683
701,17,66,8,11,0.8137,0.8919,0.6071,0.8742,0.6071,0.8919,0.6415,0.7828
702,18,66,5,13,0.8235,0.9296,0.5806,0.88,0.5806,0.9296,0.6667,0.8314
703,22,68,5,7,0.8824,0.9315,0.7586,0.9189,0.7586,0.9315,0.7857,0.8451
704,24,66,6,6,0.8824,0.9167,0.8,0.9167,0.8,0.9167,0.8,0.8713
705,21,64,3,14,0.8333,0.9552,0.6,0.8828,0.6,0.9552,0.7119,0.803
706,23,71,1,7,0.9216,0.9861,0.7667,0.9467,0.7667,0.9861,0.8519,0.8616
707,22,67,4,9,0.8725,0.9437,0.7097,0.9116,0.7097,0.9437,0.7719,0.8528
708,14,78,3,7,0.902,0.963,0.6667,0.9398,0.6667,0.963,0.7368,0.8871
709,17,74,5,6,0.8922,0.9367,0.7391,0.9308,0.7391,0.9367,0.7556,0.8321
710,20,65,8,9,0.8333,0.8904,0.6897,0.8844,0.6897,0.8904,0.7018,0.8304
711,14,73,8,7,0.8529,0.9012,0.6667,0.9068,0.6667,0.9012,0.6512,0.7513
712,26,64,5,7,0.8824,0.9275,0.7879,0.9143,0.7879,0.9275,0.8125,0.8823
713,12,73,6,11,0.8333,0.9241,0.5217,0.8957,0.5217,0.9241,0.5854,0.7507
714,10,83,5,4,0.9118,0.9432,0.7143,0.9486,0.7143,0.9432,0.6897,0.892
715,24,58,12,8,0.8039,0.8286,0.75,0.8529,0.75,0.8286,0.7059,0.8455
716,12,80,6,4,0.902,0.9302,0.75,0.9412,0.75,0.9302,0.7059,0.8583
717,17,71,2,12,0.8627,0.9726,0.5862,0.9103,0.5862,0.9726,0.7083,0.8455
718,20,67,5,10,0.8529,0.9306,0.6667,0.8993,0.6667,0.9306,0.7273,0.8833
719,17,64,11,10,0.7941,0.8533,0.6296,0.8591,0.6296,0.8533,0.6182,0.8277
720,19,63,8,12,0.8039,0.8873,0.6129,0.863,0.6129,0.8873,0.6552,0.741
721,18,65,3,16,0.8137,0.9559,0.5294,0.8725,0.5294,0.9559,0.6545,0.7669
722,14,79,3,6,0.9118,0.9634,0.7,0.9461,0.7,0.9634,0.7568,0.8994
723,19,75,2,6,0.9216,0.974,0.76,0.9494,0.76,0.974,0.8261,0.9642
724,16,71,5,10,0.8529,0.9342,0.6154,0.9045,0.6154,0.9342,0.6809,0.8067
725,17,78,1,6,0.9314,0.9873,0.7391,0.9571,0.7391,0.9873,0.8293,0.8811
726,16,74,3,9,0.8824,0.961,0.64,0.925,0.64,0.961,0.7273,0.7512
727,16,74,4,8,0.8824,0.9487,0.6667,0.925,0.6667,0.9487,0.7273,0.8237
728,22,62,7,11,0.8235,0.8986,0.6667,0.8732,0.6667,0.8986,0.7097,0.8379
729,14,80,2,6,0.9216,0.9756,0.7,0.9524,0.7,0.9756,0.7778,0.8951
730,14,75,5,8,0.8725,0.9375,0.6364,0.9202,0.6364,0.9375,0.6829,0.8426
731,18,77,2,5,0.9314,0.9747,0.7826,0.9565,0.7826,0.9747,0.8372,0.8877
732,15,75,6,6,0.8824,0.9259,0.7143,0.9259,0.7143,0.9259,0.7143,0.9212
733,18,71,7,6,0.8725,0.9103,0.75,0.9161,0.75,0.9103,0.7347,0.8697
734,14,79,3,6,0.9118,0.9634,0.7,0.9461,0.7,0.9634,0.7568,0.8659
735,11,80,7,4,0.8922,0.9195,0.7333,0.9357,0.7333,0.9195,0.6667,0.9172
736,16,73,4,9,0.8725,0.9481,0.64,0.9182,0.64,0.9481,0.7111,0.8447
737,19,66,7,10,0.8333,0.9041,0.6552,0.8859,0.6552,0.9041,0.6909,0.8351
738,19,69,3,11,0.8627,0.9583,0.6333,0.9079,0.6333,0.9583,0.7308,0.8417
739,24,65,9,4,0.8725,0.8784,0.8571,0.9091,0.8571,0.8784,0.7869,0.9141
740,17,70,3,12,0.8529,0.9589,0.5862,0.9032,0.5862,0.9589,0.6939,0.8385
741,25,63,5,9,0.8627,0.9265,0.7353,0.9,0.7353,0.9265,0.7812,0.8054
742,18,71,5,8,0.8725,0.9342,0.6923,0.9161,0.6923,0.9342,0.7347,0.8173
743,15,73,8,6,0.8627,0.9012,0.7143,0.9125,0.7143,0.9012,0.6818,0.826
744,14,79,6,3,0.9118,0.9294,0.8235,0.9461,0.8235,0.9294,0.7568,0.8775
745,19,69,2,12,0.8627,0.9718,0.6129,0.9079,0.6129,0.9718,0.7308,0.7719
746,16,72,6,8,0.8627,0.9231,0.6667,0.9114,0.6667,0.9231,0.6957,0.8702
747,22,69,5,6,0.8922,0.9324,0.7857,0.9262,0.7857,0.9324,0.8,0.8948
748,26,61,5,10,0.8529,0.9242,0.7222,0.8905,0.7222,0.9242,0.7761,0.8582
749,22,70,5,5,0.902,0.9333,0.8148,0.9333,0.8148,0.9333,0.8148,0.9254
750,18,68,7,9,0.8431,0.9067,0.6667,0.8947,0.6667,0.9067,0.6923,0.8222
751,20,70,4,8,0.8824,0.9459,0.7143,0.9211,0.7143,0.9459,0.7692,0.8668
752,22,66,6,8,0.8627,0.9167,0.7333,0.9041,0.7333,0.9167,0.7586,0.8597
753,19,67,8,8,0.8431,0.8933,0.7037,0.8933,0.7037,0.8933,0.7037,0.8109
754,26,65,5,6,0.8922,0.9286,0.8125,0.922,0.8125,0.9286,0.8254,0.8808
755,20,69,6,7,0.8725,0.92,0.7407,0.9139,0.7407,0.92,0.7547,0.88
756,22,70,3,7,0.902,0.9589,0.7586,0.9333,0.7586,0.9589,0.8148,0.8866
757,18,70,4,10,0.8627,0.9459,0.6429,0.9091,0.6429,0.9459,0.72,0.82
758,21,72,4,5,0.9118,0.9474,0.8077,0.9412,0.8077,0.9474,0.8235,0.9297
759,13,74,6,9,0.8529,0.925,0.5909,0.908,0.5909,0.925,0.6341,0.8278
760,30,61,5,6,0.8922,0.9242,0.8333,0.9173,0.8333,0.9242,0.8451,0.8897
761,22,67,4,9,0.8725,0.9437,0.7097,0.9116,0.7097,0.9437,0.7719,0.8946
762,20,63,8,11,0.8137,0.8873,0.6452,0.869,0.6452,0.8873,0.678,0.8619
763,17,68,7,10,0.8333,0.9067,0.6296,0.8889,0.6296,0.9067,0.6667,0.8064
764,19,67,6,10,0.8431,0.9178,0.6552,0.8933,0.6552,0.9178,0.7037,0.8418
765,15,77,4,6,0.902,0.9506,0.7143,0.939,0.7143,0.9506,0.75,0.8877
766,23,64,8,7,0.8529,0.8889,0.7667,0.8951,0.7667,0.8889,0.7541,0.8708
767,23,68,7,4,0.8922,0.9067,0.8519,0.9252,0.8519,0.9067,0.807,0.9472
768,17,78,2,5,0.9314,0.975,0.7727,0.9571,0.7727,0.975,0.8293,0.8898
769,18,75,5,4,0.9118,0.9375,0.8182,0.9434,0.8182,0.9375,0.8,0.8801
770,16,75,5,6,0.8922,0.9375,0.7273,0.9317,0.7273,0.9375,0.7442,0.8591
771,16,70,5,11,0.8431,0.9333,0.5926,0.8974,0.5926,0.9333,0.6667,0.8459
772,17,65,9,11,0.8039,0.8784,0.6071,0.8667,0.6071,0.8784,0.6296,0.7992
773,14,74,3,11,0.8627,0.961,0.56,0.9136,0.56,0.961,0.6667,0.7595
774,16,63,10,13,0.7745,0.863,0.5517,0.8456,0.5517,0.863,0.5818,0.7846
775,20,69,3,10,0.8725,0.9583,0.6667,0.9139,0.6667,0.9583,0.7547,0.8523
776,20,67,6,9,0.8529,0.9178,0.6897,0.8993,0.6897,0.9178,0.7273,0.8096
777,23,73,1,5,0.9412,0.9865,0.8214,0.9605,0.8214,0.9865,0.8846,0.9218
778,22,70,4,6,0.902,0.9459,0.7857,0.9333,0.7857,0.9459,0.8148,0.8668
779,24,65,6,7,0.8725,0.9155,0.7742,0.9091,0.7742,0.9155,0.7869,0.8514
780,23,69,4,6,0.902,0.9452,0.7931,0.9324,0.7931,0.9452,0.8214,0.8824
781,12,75,5,10,0.8529,0.9375,0.5455,0.9091,0.5455,0.9375,0.6154,0.7682
782,24,67,3,8,0.8922,0.9571,0.75,0.9241,0.75,0.9571,0.8136,0.9027
783,28,61,3,10,0.8725,0.9531,0.7368,0.9037,0.7368,0.9531,0.8116,0.9087
784,23,66,5,8,0.8725,0.9296,0.7419,0.9103,0.7419,0.9296,0.7797,0.8178
785,17,71,6,8,0.8627,0.9221,0.68,0.9103,0.68,0.9221,0.7083,0.8358
786,18,68,8,8,0.8431,0.8947,0.6923,0.8947,0.6923,0.8947,0.6923,0.8203
787,23,61,11,7,0.8235,0.8472,0.7667,0.8714,0.7667,0.8472,0.7188,0.9102
788,21,66,5,10,0.8529,0.9296,0.6774,0.898,0.6774,0.9296,0.7368,0.8433
789,18,73,5,6,0.8922,0.9359,0.75,0.9299,0.75,0.9359,0.766,0.8857
790,21,70,2,9,0.8922,0.9722,0.7,0.9272,0.7,0.9722,0.7925,0.8167
